    id     |   amount   
 C00524082 |   11781.00
 C00524082 |   14700.00
 C00524082 |   15000.00
 C00524082 |   20000.00
 C00524082 |   25000.00
 C00524082 |   48300.00
 C00524082 |  100000.00
 C00524082 |  124967.00
 C00524082 |  130050.00
 C00524082 |  144407.00
 C00524181 |    8037.00
 C00524181 |    8579.00
 C00524181 |   10000.00
 C00524181 |   13915.00
 C00524181 |   48986.00
 C00524181 |   63840.00
 C00524181 |   75285.00
 C00524181 |  108590.00
 C00524181 |  210640.00
 C00524181 |  245233.00
 C00524181 |  270810.00
 C00524181 |  332228.00
 C00524181 |  334853.00
 C00524181 |  423710.00
 C00524181 |  452587.00
 C00524454 |    5752.00
 C00524454 |    6801.00
 C00524454 |    7081.00
 C00524454 |    7500.00
 C00524454 |    7500.00
 C00524454 |    7500.00
 C00524454 |    7500.00
 C00524454 |    7500.00
 C00524454 |    8092.00
 C00524454 |    9671.00
 C00524454 |   11053.00
 C00524454 |   11057.00
 C00524454 |   12636.00
 C00524454 |   12687.00
 C00524454 |   13036.00
 C00524454 |   14500.00
 C00524454 |   14898.00
 C00524454 |   20133.00
 C00524454 |   23010.00
 C00524454 |   23806.00
 C00524454 |   27207.00
 C00524520 |    9300.00
 C00524520 |   20000.00
 C00524520 |   20000.00
 C00524520 |   20000.00
 C00524520 |   24696.00
 C00524520 |   33500.00
 C00525295 |    5867.00
 C00525386 |    5112.00
 C00525386 |   21114.00
 C00525386 |   25000.00
 C00525386 |   33330.00
 C00525386 |   70000.00
 C00525386 |  113780.00
 C00525535 |  690250.00
 C00526418 |   12065.00
 C00526673 |    6225.00
 C00526673 |    8587.00
 C00526673 |   11539.00
 C00526673 |   12836.00
 C00526673 |   13904.00
 C00526673 |   15105.00
 C00526673 |   15105.00
 C00526673 |   16587.00
 C00526673 |   22100.00
 C00526673 |   22650.00
 C00526673 |   25000.00
 C00526673 |   25650.00
 C00526673 |   25650.00
 C00526673 |   26228.00
 C00526673 |   30473.00
 C00526673 |   41652.00
 C00526673 |   49156.00
 C00526673 |   49156.00
 C00526673 |   67950.00
 C00526673 |  113050.00
 C00526673 |  113050.00
 C00526673 |  119314.00
 C00526673 |  145990.00
 C00526673 |  234114.00
 C00526673 |  251189.00
 C00526673 |  299823.00
 C00526673 |  402921.00
 C00526673 |  476602.00
 C00527226 |   10000.00
 C00527226 |   10000.00
 C00528901 |   15000.00
 C00528901 |   15000.00
 C00528901 |   43727.00
 C00528901 |   70000.00
 C00528901 |   75000.00
 C00528901 |   85000.00
 C00528901 |  331000.00
 C00530766 |    5249.00
 C00530766 |    5249.00
 C00530766 |    6010.00
 C00530766 |    6010.00
 C00530766 |    6038.00
 C00530766 |    6041.00
 C00530766 |    6041.00
 C00530766 |    6070.00
 C00530766 |    6070.00
 C00530766 |    6085.00
 C00530766 |    6451.00
 C00530766 |    6612.00
 C00530766 |    6735.00
 C00530766 |    6941.00
 C00530766 |    7200.00
 C00530766 |    7200.00
 C00530766 |    7358.00
 C00530766 |    9486.00
 C00530766 |    9551.00
 C00530766 |   10203.00
 C00530766 |   10290.00
 C00530766 |   10658.00
 C00530766 |   10665.00
 C00530766 |   12145.00
 C00530766 |   13133.00
 C00530766 |   15375.00
 C00530766 |   18565.00
 C00530766 |   20000.00
 C00530766 |   21718.00
 C00530766 |   35000.00
 C00530766 |   41131.00
 C00530766 |   53977.00
 C00530766 |  100000.00
 C00530766 |  102485.00
 C00530766 |  141603.00
 C00530766 |  618075.00
 C00531285 |  158508.00
 C00532572 |   32090.00
 C00532630 |   55000.00
 C00532705 |    8814.00
 C00532705 |    8814.00
 C00532705 |   11404.00
 C00532705 |   14822.00
 C00532705 |   17388.00
 C00532705 |   23002.00
 C00532705 |   36732.00
 C00532705 |   36732.00
 C00532705 |   36732.00
 C00532705 |   36732.00
 C00532705 |   36732.00
 C00532705 |   36732.00
 C00532705 |   40290.00
 C00532705 |  173510.00
 C00532705 |  382429.00
 C00532705 |  404644.00
 C00532705 |  415507.00
 C00532705 |  512850.00
 C00532705 |  715146.00
 C00532705 |  730364.00
 C00532705 | 1925410.00
 C00532812 |    6276.00
 C00532812 |   13969.00
 C00533992 |    6000.00
 C00533992 |    6135.00
 C00533992 |    9000.00
 C00533992 |   11000.00
 C00533992 |   14092.00
 C00533992 |   15000.00
 C00533992 |   19839.00
 C00533992 |   20000.00
 C00533992 |   25000.00
 C00533992 |   33628.00
 C00533992 |   35008.00
 C00536540 |    5333.00
 C00536540 |    5333.00
 C00536540 |    5333.00
 C00536540 |  133333.00
 C00536540 |  133333.00
 C00540203 |    7225.00
 C00540203 |   10000.00
 C00540203 |   10000.00
 C00540203 |   14000.00
 C00540203 |   14000.00
 C00540203 |   15000.00
 C00540203 |   15000.00
 C00540203 |   23890.00
 C00540203 |   24000.00
 C00540203 |   24561.00
 C00540203 |   24561.00
 C00540203 |   25000.00
 C00540203 |   25000.00
 C00540203 |   25000.00
 C00540203 |   27850.00
 C00540203 |   27850.00
 C00540203 |   29000.00
 C00540203 |   34000.00
 C00540203 |   34500.00
 C00540203 |   35568.00
 C00540203 |   39550.00
 C00540203 |   40000.00
 C00540203 |   44000.00
 C00540203 |   50000.00
 C00540203 |   65000.00
 C00540203 |   82000.00
 C00540203 |   95000.00
 C00540203 |  100000.00
 C00540203 |  100000.00
 C00540203 |  100000.00
 C00540203 |  100000.00
 C00540203 |  100000.00
 C00540203 |  100000.00
 C00540203 |  112000.00
 C00540211 |    7500.00
 C00540211 |   15000.00
 C00540443 |    6000.00
 C00540443 |    7000.00
 C00540443 |    7000.00
 C00540443 |    7150.00
 C00540443 |    7150.00
 C00540443 |    7500.00
 C00540443 |    9800.00
 C00540443 |   11175.00
 C00540443 |   11175.00
 C00540443 |   11175.00
 C00540443 |   12350.00
 C00540443 |   12730.00
 C00540443 |   12756.00
 C00540443 |   12756.00
 C00540443 |   12756.00
 C00540443 |   12988.00
 C00540443 |   13949.00
 C00540443 |   14000.00
 C00540443 |   15692.00
 C00540443 |   15692.00
 C00540443 |   15692.00
 C00540443 |   15692.00
 C00540443 |   17500.00
 C00540443 |   17500.00
 C00540443 |   17818.00
 C00540443 |   17818.00
 C00540443 |   20450.00
 C00540443 |   25695.00
 C00540443 |   29150.00
 C00540443 |   30000.00
 C00540443 |   32018.00
 C00540443 |   34050.00
 C00540443 |   34050.00
 C00540443 |   38000.00
 C00540443 |   39622.00
 C00540443 |   43180.00
 C00540443 |   54904.00
 C00540443 |   57750.00
 C00540443 |   69800.00
 C00540443 |   75994.00
 C00540443 |   89422.00
 C00540443 |   89422.00
 C00540443 |   89842.00
 C00540443 |   90508.00
 C00540443 |  100000.00
 C00540443 |  108486.00
 C00540443 |  123011.00
 C00540443 |  128095.00
 C00540443 |  131007.00
 C00540443 |  131501.00
 C00540443 |  133000.00
 C00540443 |  148395.00
 C00540443 |  154500.00
 C00540443 |  178050.00
 C00540443 |  179000.00
 C00540443 |  179000.00
 C00540443 |  208000.00
 C00540443 |  255000.00
 C00540443 |  259115.00
 C00540443 |  320000.00
 C00540443 |  322668.00
 C00540443 |  341271.00
 C00540443 |  358000.00
 C00540443 |  371123.00
 C00540443 |  500000.00
 C00540443 |  500000.00
 C00540443 |  600000.00
 C00540591 |    6200.00
 C00540591 |    6965.00
 C00540591 |   10450.00
 C00540591 |   11600.00
 C00540617 |   30000.00
 C00540880 |   20403.00
 C00540880 |   25023.00
 C00540898 |    5030.00
 C00540898 |    5099.00
 C00540898 |    5228.00
 C00540898 |    5779.00
 C00540898 |    5799.00
 C00540898 |    5805.00
 C00540898 |    5944.00
 C00540898 |    6000.00
 C00540898 |    6000.00
 C00540898 |    6000.00
 C00540898 |    6187.00
 C00540898 |    6274.00
 C00540898 |    6274.00
 C00540898 |    6274.00
 C00540898 |    7320.00
 C00540898 |    7450.00
 C00540898 |    7455.00
 C00540898 |    7607.00
 C00540898 |    7607.00
 C00540898 |    7607.00
 C00540898 |    7607.00
 C00540898 |    7607.00
 C00540898 |    9295.00
 C00540898 |   10140.00
 C00540898 |   10810.00
 C00540898 |   10865.00
 C00540898 |   11159.00
 C00540898 |   11300.00
 C00540898 |   11300.00
 C00540898 |   11301.00
 C00540898 |   11301.00
 C00540898 |   11301.00
 C00540898 |   11301.00
 C00540898 |   11301.00
 C00540898 |   11301.00
 C00540898 |   11301.00
 C00540898 |   11395.00
 C00540898 |   12360.00
 C00540898 |   12458.00
 C00540898 |   12458.00
 C00540898 |   14500.00
 C00540898 |   15331.00
 C00540898 |   15544.00
 C00540898 |   15800.00
 C00540898 |   16837.00
 C00540898 |   17143.00
 C00540898 |   17250.00
 C00540898 |   17250.00
 C00540898 |   17250.00
 C00540898 |   17250.00
 C00540898 |   17250.00
 C00540898 |   17250.00
 C00540898 |   17250.00
 C00540898 |   17250.00
 C00540898 |   17250.00
 C00540898 |   22500.00
 C00540898 |   23238.00
 C00540898 |   56044.00
 C00540898 |   74558.00
 C00540898 |  111469.00
 C00540898 |  376183.00
 C00540997 |   12155.00
 C00541003 |    6500.00
 C00541011 |   15348.00
 C00541011 |   15348.00
 C00541011 |   43929.00
 C00541011 |   57549.00
 C00541011 |   63373.00
 C00541185 |  115000.00
 C00541433 |   64504.00
 C00541433 |   85495.00
 C00541524 |   11925.00
 C00542068 |    5255.00
 C00542068 |   10660.00
 C00542217 |   18500.00
 C00542217 |   50000.00
 C00542217 |   50000.00
 C00542217 |   51500.00
 C00542217 |   54903.00
 C00542217 |   74235.00
 C00542217 |   74235.00
 C00542217 |  744461.00
 C00542415 |   37000.00
 C00542456 |    8133.00
 C00542456 |   16000.00
 C00542456 |   22000.00
 C00542456 |   31000.00
 C00542464 |    5543.00
 C00542464 |    5987.00
 C00542464 |    5987.00
 C00542464 |    6250.00
 C00542464 |    6250.00
 C00542464 |    6250.00
 C00542464 |    6250.00
 C00542464 |    6250.00
 C00542464 |    6250.00
 C00542464 |    6250.00
 C00542464 |    6250.00
 C00542464 |    6250.00
 C00542464 |    6250.00
 C00542464 |    6250.00
 C00542464 |    7003.00
 C00542464 |    7003.00
 C00542464 |    7653.00
 C00542464 |    7983.00
 C00542464 |    9834.00
 C00542464 |   10064.00
 C00542464 |   12500.00
 C00542464 |   12500.00
 C00542464 |   25000.00
 C00542464 |   28406.00
 C00542464 |   28406.00
 C00542464 |   37875.00
 C00542464 |   50005.00
 C00542464 |   70000.00
 C00542464 |  100000.00
 C00542464 |  150000.00
 C00542464 |  219350.00
 C00542464 |  258240.00
 C00542464 |  258240.00
 C00542464 |  344320.00
 C00542464 |  376593.00
 C00542464 |  376593.00
 C00542464 |  502124.00
 C00542589 |   10000.00
 C00542779 |    5907.00
 C00542779 |    6250.00
 C00542779 |    6250.00
 C00542779 |    6250.00
 C00542779 |    7500.00
 C00542779 |    7500.00
 C00542779 |    7500.00
 C00542779 |    7608.00
 C00542779 |    7608.00
 C00542779 |    8000.00
 C00542779 |    8000.00
 C00542779 |    8000.00
 C00542779 |    8000.00
 C00542779 |    8000.00
 C00542779 |    8000.00
 C00542779 |    8000.00
 C00542779 |    9100.00
 C00542779 |    9600.00
 C00542779 |    9600.00
 C00542779 |   10000.00
 C00542779 |   11501.00
 C00542779 |   12500.00
 C00542779 |   12500.00
 C00542779 |   12500.00
 C00542779 |   12500.00
 C00542779 |   15000.00
 C00542779 |   15000.00
 C00542779 |   15000.00
 C00542779 |   17000.00
 C00542779 |   17000.00
 C00542779 |   20500.00
 C00542779 |   20500.00
 C00542779 |   22000.00
 C00542779 |   22940.00
 C00542779 |   25000.00
 C00542779 |   27940.00
 C00542779 |   30000.00
 C00542779 |   30000.00
 C00542779 |   31100.00
 C00542779 |   33000.00
 C00542779 |   38100.00
 C00542779 |   38100.00
 C00542779 |   40000.00
 C00542779 |   49700.00
 C00542779 |   54700.00
 C00542779 |   55000.00
 C00542779 |   80867.00
 C00542779 |   80867.00
 C00542779 |  153000.00
 C00542803 |    5800.00
 C00542803 |   10000.00
 C00542803 |   10000.00
 C00542803 |   24000.00
 C00542803 |   25000.00
 C00543140 |    6611.00
 C00543140 |   10000.00
 C00543140 |   11080.00
 C00543140 |   20315.00
 C00543140 |   20871.00
 C00543140 |   22724.00
 C00543140 |   23625.00
 C00543140 |   26862.00
 C00543157 |    7500.00
 C00543157 |    8300.00
 C00543157 |    9009.00
 C00543157 |   18800.00
 C00543157 |   62565.00
 C00543157 |   71800.00
 C00543157 |   94275.00
 C00543157 |  130000.00
 C00543256 |    7000.00
 C00543256 |    9000.00
 C00543256 |   10000.00
 C00543256 |   13725.00
 C00543256 |   14599.00
 C00543256 |   15215.00
 C00543256 |   16323.00
 C00543256 |   16912.00
 C00543256 |   17241.00
 C00543256 |   17490.00
 C00543256 |   21213.00
 C00543256 |   24996.00
 C00543256 |   50000.00
 C00543256 |   62610.00
 C00543256 |   67217.00
 C00543256 |   75180.00
 C00543256 |   75855.00
 C00543256 |   82465.00
 C00543256 |   82465.00
 C00543256 |   88091.00
 C00543256 |  181295.00
 C00543256 |  265328.00
 C00543256 |  317958.00
 C00543256 |  332857.00
 C00543256 |  539748.00
 C00543256 |  552189.00
 C00543256 | 1062925.00
 C00543256 | 1074503.00
 C00543256 | 1267874.00
 C00544064 |   15100.00
 C00544346 |    8481.00
 C00544346 |    8481.00
 C00544346 |    8816.00
 C00544346 |    8816.00
 C00544346 |   12426.00
 C00544346 |   13559.00
 C00544346 |   14178.00
 C00544346 |   15790.00
 C00544346 |   15790.00
 C00544346 |   16174.00
 C00544346 |   18421.00
 C00544346 |   20197.00
 C00544346 |   20375.00
 C00544346 |   23610.00
 C00544346 |   25000.00
 C00544346 |   25407.00
 C00544346 |   27300.00
 C00544346 |   27300.00
 C00544346 |   27300.00
 C00544346 |   27300.00
 C00544346 |   27300.00
 C00544346 |   27300.00
 C00544346 |   28238.00
 C00544346 |   28432.00
 C00544346 |   28961.00
 C00544346 |   29454.00
 C00544346 |   29818.00
 C00544346 |   29818.00
 C00544346 |   30225.00
 C00544346 |   30434.00
 C00544346 |   30434.00
 C00544346 |   30434.00
 C00544346 |   30444.00
 C00544346 |   31299.00
 C00544346 |   31757.00
 C00544346 |   33056.00
 C00544346 |   34456.00
 C00544346 |   35543.00
 C00544346 |   36630.00
 C00544346 |   37742.00
 C00544346 |   39077.00
 C00544346 |   39077.00
 C00544346 |   40000.00
 C00544346 |   44420.00
 C00544346 |   44420.00
 C00544346 |   44420.00
 C00544346 |   44420.00
 C00544346 |   44420.00
 C00544346 |   44420.00
 C00544346 |   44420.00
 C00544346 |   44420.00
 C00544346 |   47165.00
 C00544346 |   49719.00
 C00544346 |   49719.00
 C00544346 |   50000.00
 C00544346 |   61077.00
 C00544346 |   69803.00
 C00544346 |   72613.00
 C00544346 |   72613.00
 C00544346 |   74988.00
 C00544346 |   79365.00
 C00544346 |   90000.00
 C00544346 |   98460.00
 C00544346 |   99934.00
 C00544346 |  103652.00
 C00544346 |  109777.00
 C00544346 |  109777.00
 C00544346 |  109777.00
 C00544346 |  109777.00
 C00544346 |  110027.00
 C00544346 |  130880.00
 C00544346 |  134916.00
 C00544346 |  142630.00
 C00544346 |  164943.00
 C00544346 |  172443.00
 C00544346 |  173598.00
 C00544346 |  193464.00
 C00544346 |  232470.00
 C00544346 |  232470.00
 C00544346 |  346000.00
 C00544346 |  406756.00
 C00544346 |  439110.00
 C00544346 |  452671.00
 C00544346 |  466970.00
 C00544346 |  505374.00
 C00544346 |  506250.00
 C00544346 |  527768.00
 C00544346 |  546412.00
 C00544346 |  675811.00
 C00544346 |  679501.00
 C00544387 |    7500.00
 C00544387 |    8250.00
 C00544387 |   15000.00
 C00544387 |   17536.00
 C00544387 |   57989.00
 C00544387 |   60000.00
 C00544387 |   75000.00
 C00544387 |   75000.00
 C00544387 |   80000.00
 C00544387 |   90000.00
 C00544387 |  115000.00
 C00544387 |  175000.00
 C00544403 |  101484.00
 C00544544 |    7512.00
 C00544544 |   12650.00
 C00544544 |   16000.00
 C00544544 |   40000.00
 C00544544 |   60000.00
 C00544544 |  172633.00
 C00544544 |  195060.00
 C00544833 |    6300.00
 C00544916 |    5085.00
 C00544916 |    5711.00
 C00545111 |    5220.00
 C00545152 |    6525.00
 C00545152 |   94299.00
 C00545152 |   98384.00
 C00545152 |  457000.00
 C00545590 |    7500.00
 C00545590 |   11000.00
 C00545590 |   13500.00
 C00545590 |   17000.00
 C00545590 |   17000.00
 C00545590 |   19260.00
 C00545590 |   20000.00
 C00545590 |   20000.00
 C00545590 |   20375.00
 C00545590 |   25000.00
 C00545590 |   25000.00
 C00545590 |   43500.00
 C00545590 |   61125.00
 C00545590 |  188898.00
 C00545590 |  188898.00
 C00545590 |  316615.00
 C00545590 |  316615.00
 C00545905 |  625000.00
 C00545939 |    5200.00
 C00545939 |   32058.00
 C00546267 |   10000.00
 C00546382 |   37597.00
 C00546911 |    5309.00
 C00546911 |    6115.00
 C00546911 |    7009.00
 C00546911 |    9800.00
 C00546911 |   10000.00
 C00546911 |   15000.00
 C00546911 |   20000.00
 C00546911 |   45000.00
 C00546911 |   50000.00
 C00546911 |   60000.00
 C00546911 |   80000.00
 C00546911 |  100000.00
 C00546911 |  115000.00
 C00547117 |    7276.00
 C00547117 |    7400.00
 C00547117 |    7700.00
 C00547117 |   24832.00
 C00547117 |   29710.00
 C00547117 |   37736.00
 C00547117 |   38722.00
 C00547117 |   54000.00
 C00547117 |  150000.00
 C00547265 |    6000.00
 C00547265 |   10000.00
 C00547265 |   10000.00
 C00547265 |   10000.00
 C00547265 |   12000.00
 C00547265 |  130000.00
 C00547349 |    5229.00
 C00547349 |    5450.00
 C00547349 |    6323.00
 C00547349 |    6600.00
 C00547349 |    6656.00
 C00547349 |    6869.00
 C00547349 |    7007.00
 C00547349 |    7257.00
 C00547349 |    7875.00
 C00547349 |    7911.00
 C00547349 |    8239.00
 C00547349 |    8400.00
 C00547349 |    8482.00
 C00547349 |    8531.00
 C00547349 |    9000.00
 C00547349 |    9024.00
 C00547349 |    9295.00
 C00547349 |    9609.00
 C00547349 |   10000.00
 C00547349 |   10000.00
 C00547349 |   10000.00
 C00547349 |   10000.00
 C00547349 |   10120.00
 C00547349 |   10334.00
 C00547349 |   10518.00
 C00547349 |   10840.00
 C00547349 |   13000.00
 C00547349 |   13026.00
 C00547349 |   13518.00
 C00547349 |   14010.00
 C00547349 |   16782.00
 C00547349 |   18131.00
 C00547349 |   19196.00
 C00547349 |   20190.00
 C00547349 |   21133.00
 C00547349 |   21485.00
 C00547349 |   21902.00
 C00547349 |   21902.00
 C00547349 |   25000.00
 C00547349 |   25350.00
 C00547349 |   25550.00
 C00547349 |   26025.00
 C00547349 |   26582.00
 C00547349 |   28000.00
 C00547349 |   28000.00
 C00547349 |   28316.00
 C00547349 |   28343.00
 C00547349 |   29220.00
 C00547349 |   29995.00
 C00547349 |   30940.00
 C00547349 |   31218.00
 C00547349 |   31651.00
 C00547349 |   31950.00
 C00547349 |   35453.00
 C00547349 |   36455.00
 C00547349 |   36744.00
 C00547349 |   37420.00
 C00547349 |   38175.00
 C00547349 |   38844.00
 C00547349 |   40615.00
 C00547349 |   40777.00
 C00547349 |   41880.00
 C00547349 |   44363.00
 C00547349 |   48187.00
 C00547349 |   48539.00
 C00547349 |   50000.00
 C00547349 |   52449.00
 C00547349 |   53541.00
 C00547349 |   53583.00
 C00547349 |   56132.00
 C00547349 |   56132.00
 C00547349 |   56132.00
 C00547349 |   59150.00
 C00547349 |   59150.00
 C00547349 |   59150.00
 C00547349 |   59150.00
 C00547349 |   59150.00
 C00547349 |   59150.00
 C00547349 |   59150.00
 C00547349 |   59150.00
 C00547349 |   65554.00
 C00547349 |   65554.00
 C00547349 |   65935.00
 C00547349 |   66865.00
 C00547349 |   67000.00
 C00547349 |   71982.00
 C00547349 |   75000.00
 C00547349 |   80080.00
 C00547349 |   80640.00
 C00547349 |   83205.00
 C00547349 |   84500.00
 C00547349 |   89994.00
 C00547349 |   89994.00
 C00547349 |   89994.00
 C00547349 |   93978.00
 C00547349 |   99920.00
 C00547349 |  104300.00
 C00547349 |  107520.00
 C00547349 |  113522.00
 C00547349 |  116707.00
 C00547349 |  130155.00
 C00547349 |  132786.00
 C00547349 |  143854.00
 C00547349 |  144521.00
 C00547349 |  150000.00
 C00547349 |  150000.00
 C00547349 |  152194.00
 C00547349 |  157410.00
 C00547349 |  158205.00
 C00547349 |  165841.00
 C00547349 |  173041.00
 C00547349 |  175000.00
 C00547349 |  179490.00
 C00547349 |  199669.00
 C00547349 |  203819.00
 C00547349 |  212958.00
 C00547349 |  212958.00
 C00547349 |  212958.00
 C00547349 |  215605.00
 C00547349 |  227365.00
